0.52486698,0.789642666,0.847916871,0.682447737,0.505085217,0.679829846,0.50696419,0.603519382,0.65102395,0.838213697,0.910545931,0.560985325,0.761012065,0.605877494,0.95372681,0.695144501,0.53408678,0.595511314,0.764288166,0.819753072,0.615244769,0.865669004,0.804742826,0.798393912,0.812465257,0.452480367,0.877294449,0.769050215,0.697775387,0.885942601,0.890510144,0.682910663,0.628649014,0.506672028,0.52403689,0.621229745,0.560365439,0.628697005,0.851982907,0.472110774,0.717475856,0.795663242,0.719644414,0.682514378,0.77280671,0.817460932,0.807253151,0.499565972,0.471068423,0.568705208,0.65674722,0.693904045,0.890679469,0.699176894,0.885702198,0.738856899,0.923335849,0.857809881,0.761782455,0.869315974,0.473599566,0.704354613,0.77925481,0.935524589,0.671440502,0.669168631,0.78272681,0.872074859,0.587412696,0.475157505,0.901211448,0.470418085,0.80458111,0.823596567,0.917596011,0.851877375,0.847522506,0.808937249,0.667320279,0.6782388,0.696823474,0.665360106,0.690874257,0.655038327,0.75453509,0.646260859,0.751188625,0.779924877,0.502862926,0.772614668,0.519235804,0.56430013,0.761302921,0.547573798,0.536336001,0.892890846,0.788394302,0.732980634,0.764227554,0.531824735
0.520444684,0.791646374,0.853128209,0.671871695,0.511338907,0.67987624,0.530721615,0.587223757,0.639241904,0.840820162,0.903082095,0.551139522,0.72992507,0.617156808,0.960706202,0.698794015,0.528055947,0.566912126,0.79553401,0.825724749,0.609365156,0.862719397,0.790379256,0.818551374,0.810838865,0.46171489,0.872156659,0.768448003,0.697856517,0.880661576,0.881858876,0.706176639,0.62932471,0.513047339,0.512845391,0.609111467,0.542058847,0.619600339,0.844437614,0.465194675,0.733334297,0.797166312,0.711136099,0.670650858,0.783759924,0.800070739,0.805971368,0.506402855,0.47820441,0.563882091,0.652319223,0.67449481,0.873541138,0.702267129,0.880820319,0.726420671,0.919450622,0.854306153,0.799087704,0.872388723,0.450007489,0.707000017,0.762751863,0.926289238,0.680588712,0.65448123,0.78464116,0.868589682,0.588296451,0.503466429,0.904138505,0.455917302,0.80458623,0.814426405,0.930323578,0.846171137,0.829600628,0.821069889,0.676614587,0.701176664,0.664569281,0.709897275,0.682818422,0.649224046,0.756967925,0.646973151,0.755610312,0.798298738,0.500872296,0.776640165,0.510420707,0.542514983,0.761944064,0.553872081,0.537193268,0.900946475,0.785545674,0.746232771,0.767504563,0.544029104
0.527463171,0.789085431,0.857651903,0.660566949,0.513165707,0.659606208,0.521069217,0.606968915,0.627804686,0.820225885,0.899395654,0.544794193,0.739230957,0.614049091,0.965785826,0.70015791,0.532610683,0.574243627,0.792098989,0.828688359,0.572978445,0.862077803,0.786496752,0.823511137,0.812646214,0.479249489,0.869980263,0.76261979,0.705047142,0.856365706,0.878874566,0.692411421,0.621232982,0.502081847,0.48283931,0.584199216,0.538354533,0.642110728,0.835622329,0.468431861,0.715800967,0.815798091,0.712343415,0.658966354,0.793128229,0.777590765,0.809806523,0.489066549,0.496920123,0.584864047,0.650248885,0.686499663,0.880217729,0.734134907,0.876670222,0.718421463,0.915906878,0.824689402,0.811918564,0.885702866,0.452812364,0.702001565,0.748770525,0.912402401,0.675401135,0.676389968,0.80516916,0.878014055,0.596315975,0.477961899,0.903715723,0.470642291,0.810318167,0.820855688,0.929370762,0.842758888,0.824903861,0.817717354,0.635510068,0.697262926,0.670499016,0.735280027,0.679605296,0.677968055,0.751836035,0.626148764,0.765232905,0.804417341,0.493743326,0.796008222,0.511700972,0.539009675,0.760743579,0.55548982,0.541472129,0.881657597,0.773318252,0.739037397,0.748760112,0.540738246
0.557668267,0.78355095,0.835513556,0.673662,0.499401949,0.65610996,0.540953787,0.620588846,0.615033238,0.804880634,0.893015875,0.549493172,0.747418254,0.647589596,0.964588226,0.69171074,0.528692157,0.582932385,0.794381198,0.847759517,0.552564146,0.868962928,0.764601977,0.804788894,0.814010784,0.467793435,0.867163526,0.769021744,0.718881329,0.862371345,0.876668195,0.680081062,0.61229093,0.505472722,0.486000935,0.598067931,0.526779917,0.626901526,0.848101201,0.456954984,0.714265478,0.823219814,0.74527777,0.676033141,0.767708502,0.778340428,0.816339531,0.479337009,0.498827491,0.557019388,0.634642407,0.683577146,0.89042729,0.730170414,0.893498121,0.722856186,0.911346525,0.824454769,0.78939102,0.905640201,0.460259569,0.706467166,0.753191733,0.897816371,0.662099185,0.682344206,0.816177478,0.874713328,0.618485727,0.507335924,0.890738155,0.444338635,0.80020934,0.836113522,0.930664788,0.842125192,0.842382786,0.818401866,0.655069718,0.696535801,0.694633509,0.715290706,0.664401444,0.697550797,0.755662485,0.626319792,0.758377234,0.782173493,0.518228353,0.794483029,0.529703083,0.545407789,0.756103909,0.537770271,0.530145737,0.882601173,0.770922906,0.765706981,0.732835298,0.518552533
0.572146268,0.75308648,0.821431467,0.661353169,0.48442732,0.643086063,0.546321625,0.619315869,0.619716944,0.801851419,0.89503976,0.585676238,0.721799156,0.65005875,0.961445622,0.713946189,0.526379144,0.569165628,0.777972043,0.844516207,0.559664053,0.860652796,0.741979406,0.814838731,0.829215649,0.457426277,0.855406622,0.754640288,0.709271113,0.837318584,0.869419139,0.666585826,0.625474813,0.487038997,0.464079277,0.585164501,0.507820307,0.640273448,0.844491516,0.444973502,0.723390918,0.821702738,0.754307608,0.665726322,0.754411647,0.769730779,0.812216325,0.471470173,0.498102253,0.526565258,0.608825151,0.689542435,0.888313506,0.738548134,0.894112866,0.70560436,0.888186747,0.81413202,0.795339075,0.920396581,0.46264033,0.690664641,0.767854211,0.876726851,0.661451816,0.704011739,0.828628718,0.885990668,0.626999123,0.488408173,0.87195679,0.47152471,0.813531952,0.825326922,0.916198756,0.821306596,0.843960343,0.821935844,0.6954896,0.665490963,0.695672843,0.707236066,0.678922595,0.71125272,0.747923009,0.612097159,0.743127459,0.812392766,0.539938854,0.784545761,0.497561434,0.552345683,0.745613759,0.543844648,0.491670699,0.871198402,0.777677482,0.734683904,0.726722316,0.513453678
0.566532914,0.757885482,0.850306822,0.637305292,0.483962641,0.659045274,0.559937126,0.611888786,0.626071652,0.787636371,0.895259968,0.611496979,0.733236006,0.632215056,0.968401607,0.727626932,0.530216858,0.568227271,0.781976349,0.849298665,0.544310058,0.880699113,0.725577114,0.829669055,0.827497971,0.474837312,0.837528868,0.748213455,0.749555689,0.869907955,0.867550266,0.656670839,0.631635637,0.482587214,0.46265003,0.596884901,0.510107806,0.660437676,0.861756748,0.42270705,0.74228692,0.810021115,0.745198464,0.663507708,0.732019751,0.77574586,0.802709576,0.481846668,0.492215727,0.526599446,0.628605139,0.673824607,0.883250512,0.723311307,0.898458513,0.698558133,0.879152788,0.821200937,0.781323102,0.930996335,0.462088764,0.692895705,0.754521716,0.893980342,0.680237368,0.726482041,0.811365536,0.894555893,0.62775482,0.479259567,0.869109079,0.488350872,0.815985494,0.834562705,0.913914839,0.806767415,0.847214842,0.833769465,0.691730208,0.651976973,0.680792702,0.697128579,0.68532006,0.758252585,0.73827076,0.622431731,0.745535831,0.790020599,0.540688271,0.773170545,0.494376057,0.5514364,0.725730681,0.540364646,0.488242483,0.870026258,0.763837057,0.740574776,0.725026483,0.520934518
0.579983614,0.752628577,0.82359341,0.654684171,0.493717249,0.654157262,0.562071231,0.609640998,0.598162891,0.798868351,0.884009285,0.649725329,0.703839556,0.617203685,0.959466699,0.740010113,0.508124961,0.572752719,0.784034141,0.842959534,0.545309245,0.884417287,0.728203648,0.822633725,0.815618342,0.452819415,0.817194688,0.747571332,0.737373918,0.854457441,0.869646895,0.672662214,0.636153654,0.463221603,0.45099034,0.595057414,0.485791997,0.672286112,0.869224128,0.438835718,0.734400335,0.800514441,0.739295198,0.693748626,0.742323923,0.78531357,0.788996603,0.468963518,0.493870944,0.568239667,0.623646118,0.64970255,0.886426913,0.716868722,0.903967897,0.7095594,0.887738294,0.824181384,0.786843052,0.924778686,0.45974738,0.696533714,0.765020973,0.87681683,0.660698918,0.718740631,0.795380981,0.890178615,0.643696818,0.48222413,0.895452025,0.470811217,0.834952458,0.828265512,0.916343109,0.792688816,0.843508024,0.844289807,0.715715364,0.667414948,0.675724891,0.707557072,0.685301424,0.788671245,0.744041096,0.636482176,0.760706674,0.795205696,0.570143236,0.759723847,0.496762896,0.551599266,0.742058324,0.533556643,0.466792109,0.866002252,0.741439784,0.720118075,0.725105411,0.50593275
0.595809477,0.774775362,0.842270447,0.641147994,0.495368804,0.644621971,0.559980021,0.622760252,0.579184459,0.778055317,0.890406288,0.634196924,0.69769662,0.604344771,0.960439995,0.769413239,0.527212715,0.589354099,0.796275532,0.839101708,0.555037183,0.863884377,0.73357566,0.812480795,0.838896151,0.455482748,0.817421139,0.723508109,0.732500169,0.861650881,0.866990942,0.670110399,0.587251429,0.442555525,0.431886292,0.584095987,0.491420859,0.677875386,0.877650242,0.467720808,0.730604059,0.787198167,0.749535693,0.664653833,0.760118556,0.758244386,0.786522453,0.471700195,0.469606053,0.564446889,0.636009656,0.632575656,0.878564129,0.704144947,0.892283419,0.714501893,0.896318821,0.839424788,0.771991005,0.933611199,0.435992337,0.674627832,0.787239649,0.863310109,0.637635589,0.701478897,0.758900913,0.896192227,0.63727829,0.48634356,0.902085323,0.478359796,0.842571744,0.808674672,0.902165209,0.784019475,0.85031923,0.834319579,0.692837241,0.640122733,0.663273145,0.696837868,0.690869034,0.815202536,0.741929526,0.639616866,0.777922544,0.79781829,0.552024436,0.794762809,0.509415891,0.551317906,0.761800037,0.50660976,0.454993355,0.863684523,0.710593004,0.705430175,0.718734411,0.492827212
0.587631188,0.757130334,0.825753446,0.632338681,0.533926638,0.638392402,0.566865429,0.627193799,0.607672374,0.780630085,0.895856648,0.638108596,0.693757022,0.600737476,0.964990557,0.75693548,0.538442473,0.573221045,0.775098162,0.855453276,0.5371138,0.878365783,0.719882241,0.80235727,0.832184784,0.484424234,0.822533384,0.726820668,0.720128655,0.856156877,0.844291101,0.672690013,0.590064535,0.438203109,0.438847585,0.586105771,0.502993571,0.689917461,0.887028033,0.444851301,0.726440797,0.784782812,0.752355627,0.641064094,0.72675918,0.763589975,0.781700822,0.463459572,0.476570661,0.535555616,0.632962286,0.656133026,0.887928041,0.701331205,0.894515498,0.739858723,0.876509805,0.840541181,0.79137623,0.943713048,0.434791678,0.672175655,0.770052819,0.859863668,0.628081905,0.696617985,0.759564976,0.904601703,0.652288712,0.499103396,0.907358493,0.477248719,0.847516968,0.819636407,0.872074679,0.780566855,0.856663475,0.849671216,0.705019504,0.645557114,0.695462712,0.692558333,0.677819179,0.855193066,0.723840938,0.637728235,0.772874405,0.790849066,0.560693495,0.818611436,0.488750467,0.546850559,0.769551084,0.529723898,0.479570575,0.874433151,0.716700123,0.672376269,0.719564199,0.496390962
0.573222807,0.770128832,0.847352609,0.607212237,0.531418037,0.650643729,0.571466093,0.631857095,0.593841929,0.776672424,0.907839923,0.639488579,0.681108548,0.58754188,0.962892364,0.768710179,0.523499551,0.563239258,0.764089409,0.86052362,0.536014232,0.87832925,0.700864124,0.788832367,0.845670115,0.467301117,0.827515365,0.730521057,0.727387705,0.865605847,0.835310161,0.656478104,0.595092061,0.445349569,0.466329737,0.589664,0.484874257,0.674192673,0.890480894,0.43852194,0.749411685,0.766692897,0.763882936,0.647095542,0.731423305,0.747883185,0.788867925,0.449473836,0.488752382,0.54730943,0.639189418,0.639408625,0.867628383,0.694759534,0.904242556,0.755085713,0.889612418,0.832118468,0.795868082,0.938776524,0.433309494,0.671031285,0.766119361,0.867026483,0.624038517,0.675224354,0.770264558,0.892335384,0.623707638,0.496481206,0.917811527,0.467698426,0.851845494,0.797493518,0.876780197,0.777880648,0.869088004,0.867773408,0.695223983,0.661127135,0.679525412,0.687081975,0.681488043,0.887567894,0.73163822,0.609425268,0.779951068,0.765296561,0.576413548,0.835117395,0.475394775,0.545543575,0.777598372,0.546085149,0.487145878,0.871655067,0.734887851,0.666730535,0.710991615,0.492449129
0.574095543,0.805123356,0.855746155,0.625493783,0.514846231,0.643038563,0.584528903,0.635314419,0.584193149,0.792619672,0.917039417,0.650637462,0.691615875,0.590806312,0.96168205,0.766601883,0.526895549,0.540930453,0.781337579,0.864152249,0.528408746,0.893376712,0.690276456,0.795616056,0.853941194,0.483636688,0.818268348,0.733641381,0.743965199,0.853224243,0.849167871,0.638183373,0.612842015,0.44240664,0.441024706,0.576465632,0.464138405,0.661300221,0.890337865,0.42860388,0.764670307,0.771497394,0.75150755,0.667253336,0.718179922,0.745212107,0.786693676,0.415004689,0.47164242,0.519336355,0.626582647,0.620652776,0.878953865,0.708939071,0.915127097,0.765635206,0.890163013,0.832783668,0.779077397,0.942275463,0.429141061,0.641585821,0.750956048,0.839945358,0.606158283,0.687356798,0.789328571,0.89486274,0.605546486,0.505932183,0.915537373,0.467934662,0.872545589,0.802620102,0.87783619,0.806719711,0.873066336,0.859745145,0.698004265,0.64090329,0.665101521,0.669133681,0.683733536,0.900777721,0.730414706,0.634937562,0.79338465,0.770805108,0.58667717,0.854836008,0.475364876,0.528721621,0.78085557,0.565443575,0.49581252,0.88486086,0.729559451,0.650818826,0.70742772,0.484750012
0.570456487,0.809416474,0.857430672,0.624853586,0.529393057,0.625420692,0.594892358,0.641969139,0.55716847,0.812688988,0.916756775,0.6331713,0.685943865,0.607538069,0.962278531,0.742947838,0.532552933,0.52276156,0.793165765,0.862739871,0.510789658,0.884229052,0.666153385,0.812120133,0.848040468,0.491889619,0.786588773,0.746400129,0.746899881,0.857183438,0.85453299,0.64959726,0.591541861,0.445706278,0.448670253,0.568311764,0.468220616,0.659410831,0.905438212,0.436039778,0.765287574,0.751958596,0.754853708,0.655325137,0.718237461,0.760110287,0.785215643,0.450906794,0.469382243,0.527966136,0.609205807,0.582955972,0.884043652,0.700688595,0.908452182,0.772993949,0.880093967,0.795026425,0.780399409,0.939450416,0.416628877,0.660372451,0.734621331,0.84413435,0.603578067,0.693299745,0.785182471,0.891711652,0.620605078,0.51616896,0.925203592,0.467472547,0.870319657,0.79429718,0.880706452,0.80912375,0.863766222,0.876309394,0.71899288,0.65013365,0.658935214,0.677067431,0.662967292,0.92360969,0.753606385,0.649576667,0.78963422,0.775477405,0.588001373,0.860181272,0.471041982,0.527260225,0.774732045,0.576043998,0.481954981,0.882325611,0.730906873,0.636995664,0.708017965,0.472378292
