18.0,0.6422349161521218
18.0,0.689115478121452
18.0,0.7149288133315774
18.0,0.6495699691382479
18.0,0.501201923318759
18.0,0.5911245582253871
18.0,0.6953196050318396
18.0,0.7142128061697524
18.0,0.6806872318553778
18.0,0.5444709607853228
18.0,0.6735491186064958
18.0,0.6541502098732596
18.0,0.5264441205221749
18.0,0.723784949009993
18.0,0.6467618290008394
18.0,0.6318449628187044
18.0,0.6617739374451513
18.0,0.684596493559896
18.0,0.6852066923225775
18.0,0.5756107495792041
18.0,0.6848929565743892
18.0,0.6950527978677504
18.0,0.6930375655902634
18.0,0.6624147369569866
18.0,0.6359368015604814
18.0,0.7320068593944532
18.0,0.6714115036087934
18.0,0.6996336010070761
18.0,0.6915892923177284
18.0,0.6464057864740934
18.0,0.6956252205349812
18.0,0.6804269891682823
18.0,0.4900705324311797
18.0,0.653563283111104
18.0,0.6004658645208996
18.0,0.6799882095729153
18.0,0.614682802266672
18.0,0.6382624481500734
18.0,0.6518101294869586
18.0,0.7009954265704593
18.0,0.6197416965973471
18.0,0.6641649652651439
18.0,0.5502467511773527
18.0,0.6713497262649545
18.0,0.7081036911014242
18.0,0.5384180724606328
18.0,0.6394920716376057
18.0,0.582561052680811
18.0,0.6401793491833652
18.0,0.6802261632657628
18.0,0.542016426135507
18.0,0.5956997635574649
18.0,0.7054815907072391
18.0,0.730918575520101
18.0,0.5475576741752064
18.0,0.7764534787115682
18.0,0.6812514070093239
18.0,0.6644489326988049
18.0,0.6655588209620967
18.0,0.709389042319888
18.0,0.657732517405454
18.0,0.5911198427676501
18.0,0.6678588021738081
18.0,0.6923096874928486
18.0,0.6695327076880386
18.0,0.6178222416230629
18.0,0.6789234142465278
18.0,0.7184284119764816
18.0,0.7580528356182358
18.0,0.7226566094925224
18.0,0.6675257424573758
18.0,0.5123743725857827
18.0,0.6968599876577891
18.0,0.6918582771371609
18.0,0.6880318392856354
18.0,0.6760211413429299
18.0,0.7474564955889765
18.0,0.6684833924193154
18.0,0.6946772488419012
18.0,0.5787151287933497
18.0,0.6130557560819212
18.0,0.6244277453185927
18.0,0.6933080371775301
18.0,0.7294926531394869
18.0,0.6365001116620302
18.0,0.6788179064046912
18.0,0.6403434436500548
18.0,0.6679691746134786
18.0,0.6951089264934207
18.0,0.6910315386889525
18.0,0.6352215846677217
18.0,0.6468032477476051
18.0,0.6155067299252188
18.0,0.6572344664786869
18.0,0.5870792973183256
18.0,0.6312897416298381
18.0,0.621372824390972
18.0,0.6197615387616969
18.0,0.6966281142431544
18.0,0.5532208855073771
18.0,0.6301532424153001
18.0,0.6907183517053197
18.0,0.6379851975150943
18.0,0.6938226820738214
18.0,0.6530055093602484
18.0,0.6854132364738397
18.0,0.5356748629955712
18.0,0.6729092385845825
18.0,0.6464970205911676
18.0,0.4468239559447968
18.0,0.6421152854463124
18.0,0.6897582442296596
18.0,0.6463808389558346
18.0,0.5249779354874653
18.0,0.5749550147561311
18.0,0.5553901910459396
18.0,0.5521923120407461
18.0,0.5218616620977439
18.0,0.5953860825919643
18.0,0.618193226108997
18.0,0.5952118548097651
18.0,0.6527611320691548
18.0,0.6452171647903076
18.0,0.6442167074570004
18.0,0.670361922594199
18.0,0.5747708360897595
18.0,0.7167429449419066
18.0,0.6517813673431707
18.0,0.650698496705824
18.0,0.6466160279376433
18.0,0.6897996406224071
18.0,0.5831150798577945
18.0,0.5855393045741148
18.0,0.6114523046700765
18.0,0.6687099954950506
18.0,0.6665739213322828
18.0,0.6903451768154504
18.0,0.6336247500739768
18.0,0.500396762736926
18.0,0.5602731085633883
18.0,0.595685718100708
18.0,0.5286340141164554
18.0,0.6424390802482542
18.0,0.5541234252128924
18.0,0.5888240258404587
18.0,0.6973420835619911
18.0,0.6362936358171867
18.0,0.6227283136458236
18.0,0.6253287418082826
18.0,0.6363835936913766
18.0,0.5903456384450639
18.0,0.72037951520536
18.0,0.6139858493998834
18.0,0.6891383261712853
18.0,0.6869859767331646
18.0,0.6231227618309606
18.0,0.6066803499890712
18.0,0.5955077860111437
18.0,0.6103447961523368
18.0,0.6187796150484645
18.0,0.5961954142465586
18.0,0.5762726559491635
18.0,0.5418059930523089
18.0,0.5843863578422349
18.0,0.6114145966142879
18.0,0.7622221834878028
18.0,0.6203048692731976
18.0,0.6763785885876095
18.0,0.6446167636690787
18.0,0.6704558591344559
18.0,0.5661919136062077
18.0,0.5934651241509389
18.0,0.7038052846659517
18.0,0.6733307779559344
18.0,0.6129567247011881
18.0,0.5706321176533983
18.0,0.5922942880393838
18.0,0.7021252702520452
18.0,0.6883558828731138
18.0,0.6213709124073848
18.0,0.6679867107987701
18.0,0.5998153546858028
18.0,0.6864809546329987
18.0,0.6248343757950242
18.0,0.634745765675267
18.0,0.7371015025110778
18.0,0.7054199422520648
18.0,0.5024040584770576
18.0,0.5557494712907669
18.0,0.616630400462526
18.0,0.624235406480106
18.0,0.6991925708167025
18.0,0.6848780183781426
18.0,0.6740372700502635
18.0,0.6405572814604632
18.0,0.7104649052253702
18.0,0.7471983590332059
18.0,0.5684949700468346
18.0,0.4467138225094266
18.0,0.6805821222537787
18.0,0.6735595102316644
18.0,0.6812399755714107
18.0,0.7016814498033864
18.0,0.6307091186216798
18.0,0.6098250610640906
18.0,0.7202454794216341
18.0,0.6642614736925428
18.0,0.6692447477596395
18.0,0.6627133680282938
18.0,0.5593709945466472
18.0,0.6021126171556733
18.0,0.6664557450615728
18.0,0.6120218365704447
18.0,0.7233957574544497
18.0,0.6988335347714706
18.0,0.7677473530822887
18.0,0.6768130623746288
18.0,0.6968577914005799
18.0,0.6261575465506928
18.0,0.5915265619524938
18.0,0.6725408930946661
18.0,0.7078320903434838
18.0,0.5736367083635747
18.0,0.7463857268116968
18.0,0.5911501443639445
18.0,0.6986462466387555
18.0,0.6338138656572565
18.0,0.451861233386856
18.0,0.5644563132642594
18.0,0.623252710364619
18.0,0.5336747220040405
18.0,0.5992936816085764
18.0,0.6894145124886315
18.0,0.5475104034321061
18.0,0.6025402053780478
18.0,0.4081864822770549
18.0,0.4741835626837709
18.0,0.7453733685972571
18.0,0.7338932526445574
18.0,0.6682977851168627
18.0,0.671993491422995
18.0,0.6134110099484745
18.0,0.7842232868256218
18.0,0.5805838334011807
18.0,0.6576195135093833
18.0,0.5732347183502868
18.0,0.6646402643264993
18.0,0.6455943916892704
18.0,0.4765395828990672
18.0,0.6623105884952514
18.0,0.5977139134723215
18.0,0.7290040828625612
18.0,0.6064129686307042
18.0,0.65758641824778
18.0,0.5999375828102571
18.0,0.6389556685991472
18.0,0.697906262617486
18.0,0.6560047629110387
18.0,0.6157440492718891
18.0,0.7028643063698542
18.0,0.612920353604442
18.0,0.556399701014864
18.0,0.6970811495121558
18.0,0.543975776635305
18.0,0.6993841437793923
18.0,0.49847950421218185
18.0,0.698425006126942
18.0,0.5931177945031014
18.0,0.6216282173994198
18.0,0.6357677143945853
18.0,0.6724624307859417
18.0,0.493492129031537
18.0,0.6764984320184577
76.0,0.46964262202510965
76.0,0.6168861521704242
76.0,0.5746432716126543
76.0,0.42607416970685913
76.0,0.6319399548902914
76.0,0.514444213923885
76.0,0.5155159322810478
76.0,0.33424602631073175
76.0,0.43828065646219977
76.0,0.5847675887824327
76.0,0.5874718063551455
76.0,0.47534021877542526
76.0,0.2695488371374659
76.0,0.6020754825315612
76.0,0.33222584818179507
76.0,0.1985114233855534
76.0,0.4551294537921005
76.0,0.4825895416440569
76.0,0.2782971255531551
76.0,0.682458442364686
76.0,0.5518723340708388
76.0,0.35117194358525183
76.0,0.45404468436621104
76.0,0.5648025184482758
76.0,0.6481293147495193
76.0,0.554178970665549
86.0,0.48494179669494525
86.0,0.5690545720552745
86.0,0.51121723292361
86.0,0.36862251345044145
86.0,0.5473630267616937
86.0,0.3700089881243437
86.0,0.5420446113837104
86.0,0.29370638690126843
86.0,0.41594632181638874
86.0,0.38966236991604725
86.0,0.6518534892908071
86.0,0.30786096706055516
86.0,0.24171495352839195
86.0,0.5701772190358327
86.0,0.3075118361776193
86.0,0.25212860203244486
86.0,0.42352755258576924
86.0,0.5017932417227274
86.0,0.18501534934381372
86.0,0.5962792053184324
86.0,0.2529620961919655
86.0,0.3431452376033164
86.0,0.24793314583954024
86.0,0.6140012956626013
86.0,0.5145204103929771
86.0,0.48703553255426285
